code,observed_at,start_at,status,chance_this,chance_next,news
513834,1724659814,1724156349,u,0.0,0.0,Loaned to Stoke City
514254,1737177344,1737177344,a,100.0,100.0,
514280,1722586591,1722586591,a,,,
514280,1723742209,1723202116,u,,0.0,Has joined Sheffield United on a season-long
514287,1725630627,1725630627,a,,,
514287,1739451395,1738666321,u,,0.0,Loaned to Bristol Rovers
514307,1745626070,1745626070,a,,,
514315,1722586591,1722586591,a,,,
514315,1724143573,1723809035,u,0.0,0.0,Loaned to  Bristol Rovers
514356,1722586591,1722586591,a,,,
514356,1725630627,1724756406,d,0.0,50.0,Hamstring injury - 50% chance of playing
514356,1726494724,1726494724,i,0.0,0.0,Hamstring injury - Expected back 21 Sep
514356,1727126145,1727126145,d,50.0,50.0,Hamstring injury - 50% chance of playing
514356,1727772988,1727772988,a,100.0,100.0,
514356,1732063467,1731279608,d,100.0,75.0,Knock - 75% chance of playing
514356,1732852069,1732852069,a,75.0,100.0,
514356,1734944423,1734713159,d,50.0,50.0,Hamstring injury - 50% chance of playing
514356,1735398440,1735398440,i,0.0,0.0,Hamstring injury - Expected back 04 Jan
514356,1735843782,1735843782,d,50.0,50.0,Hamstring injury - 50% chance of playing
514356,1737177344,1737126007,d,100.0,75.0,Knock - 75% chance of playing
514356,1738228966,1738228966,i,0.0,0.0,Muscle injury - Unknown return date
514356,1739451395,1739451395,i,0.0,0.0,Muscle injury - Expected back 02 Apr
514356,1741693992,1741693992,a,25.0,100.0,
514356,1743841282,1743768009,i,100.0,0.0,Muscle injury - Unknown return date
514356,1745626070,1745626070,a,100.0,100.0,
515024,1722586591,1722586591,a,,,
515024,1723742209,1722965044,u,,0.0,Season long loan to Birmingham City
515571,1722586591,1722586591,a,,,
515571,1724143573,1723806006,i,0.0,0.0,Lack of match fitness - Expected back 31 Aug
515571,1724659814,1724659814,d,25.0,25.0,Lack of match fitness - 25% chance of playing
515571,1725630627,1725630627,a,100.0,100.0,
515571,1733111631,1732881608,i,0.0,0.0,Unknown - Expected back 16 Jan
515571,1736248298,1736248298,i,0.0,0.0,Unknown - Unknown return date
515571,1740397855,1740397855,d,0.0,25.0,Lack of match fitness - 25% chance of playing
515571,1741693992,1741693992,d,50.0,50.0,Lack of match fitness - 50% chance of playing
515571,1744374721,1744374721,a,50.0,100.0,
515597,1724143573,1724143573,a,,,
515621,1722586591,1722586591,a,,,
515621,1725630627,1724862604,i,0.0,0.0,Knee injury - Unknown return date
515621,1726494724,1726494724,i,0.0,0.0,Knee injury - Expected back 23 Nov
515621,1732063467,1732063467,i,0.0,0.0,Knee injury - Expected back 15 Dec
515621,1734060228,1734060228,d,0.0,50.0,Knee injury - 50% chance of playing
515621,1734685493,1734685493,d,75.0,75.0,Lack of match fitness - 75% chance of playing
515621,1735843782,1735843782,a,75.0,100.0,
515621,1738228966,1737734409,i,0.0,0.0,Knee injury - Unknown return date
515621,1743841282,1743841282,i,0.0,0.0,Knee injury - Expected back 01 Jun
516159,1725630627,1725630627,a,,,
516250,1731088322,1731088322,a,,,
516250,1739451395,1738789468,u,,0.0,Loaned to Norwich City
516895,1722586591,1722586591,a,,,
516895,1727772988,1727643606,d,,75.0,Knock - 75% chance of playing
516895,1728291745,1728291745,a,100.0,100.0,
516895,1729760392,1728383406,i,0.0,0.0,Muscle injury - Unknown return date
516895,1731088322,1731088322,i,25.0,0.0,Muscle injury - Expected back 24 Nov
516895,1732063467,1732063467,d,0.0,50.0,Muscle injury - 50% chance of playing
516895,1732852069,1732852069,a,50.0,100.0,
516895,1733111631,1733097609,s,100.0,0.0,Suspended until 07 Dec
516895,1733535327,1733535327,a,0.0,100.0,
516895,1740085255,1739786410,i,100.0,0.0,Knock - Unknown return date
516895,1743841282,1743841282,d,0.0,75.0,Lack of match fitness - 75% chance of playing
516895,1744374721,1744374721,a,75.0,100.0,
516939,1737177344,1737177344,a,,,
516939,1740085255,1739786410,d,,75.0,Muscle injury - 75% chance of playing
516939,1740397855,1740397855,i,0.0,0.0,Muscle injury - Expected back 08 Mar
516939,1741164423,1741164423,i,0.0,0.0,Muscle injury - Unknown return date
516939,1741693992,1741693992,a,100.0,100.0,
517052,1722586591,1722586591,a,,,
517052,1739451395,1739179807,i,,0.0,Hamstring injury - Expected back 02 Apr
517052,1741693992,1741693992,i,0.0,0.0,Hamstring injury - Expected back 03 Apr
517052,1742825108,1742825108,d,0.0,50.0,Hamstring injury - 50% chance of playing
517052,1743841282,1743841282,a,50.0,100.0,
517052,1747388684,1747004409,s,100.0,0.0,Suspended until 23 Aug
517178,1722586591,1722586591,a,,,
517178,1723742209,1723018838,u,,0.0,Season long loan to Blackpool
517179,1727772988,1727772988,a,,,
518438,1725630627,1725630627,a,,,
518438,1733111631,1733004008,d,,75.0,Illness - 75% chance of playing
518438,1733535327,1733535327,a,75.0,100.0,
518442,1734685493,1734685493,a,,,
518620,1722586591,1722586591,a,,,
518620,1725630627,1725532698,u,,0.0,Transferred to Al-Nassr
519223,1749050423,1749050423,a,,,
519321,1734685493,1734685493,a,,,
519321,1737177344,1737116786,u,,0.0,Loaned to Aberdeen
519324,1722586591,1722586591,a,,,
519324,1725630627,1725085781,u,0.0,0.0,Loaned to Blackburn Rovers
520295,1722586591,1722586591,a,,,
520295,1726494724,1726064813,u,0.0,0.0,Transferred to AEK Athens
523700,1722586591,1722586591,a,,,
523700,1725630627,1725085961,u,0.0,0.0,Loaned to Watford
523700,1737177344,1737177344,a,100.0,100.0,
524180,1722586591,1722586591,a,,,
524180,1723742209,1723473005,d,,50.0,Thigh injury - 50% chance of playing
524180,1724143573,1724143573,a,100.0,100.0,
524180,1724659814,1724416788,u,0.0,0.0,Loaned to Wycombe
530121,1738228966,1738228966,a,,,
530318,1725630627,1725630627,a,,,
531170,1739451395,1739451395,a,,,
531363,1722586591,1722586591,a,,,
531363,1725630627,1724667589,u,0.0,0.0,Loaned to Zulte Waregem
531442,1722586591,1722586591,a,,,
531442,1731088322,1731088322,a,75.0,100.0,
531442,1732852069,1732185009,i,0.0,0.0,Knee injury - Expected back 01 Jun
531989,1722586591,1721983914,u,,0.0,Season long loan to Derby County
531997,1734685493,1734685493,a,,,
532529,1722586591,1722586591,a,,,
532529,1730127279,1729972807,d,,75.0,Muscle injury - 75% chance of playing
532529,1731088322,1731088322,a,100.0,100.0,
532529,1732063467,1731202207,d,100.0,75.0,Muscle injury - 75% chance of playing
532529,1732852069,1732852069,d,75.0,75.0,Knee injury - 75% chance of playing
532529,1733111631,1733111631,d,25.0,25.0,Knee injury - 25% chance of playing
532529,1734685493,1734685493,d,50.0,50.0,Knee injury - 50% chance of playing
532529,1734944423,1734944423,i,0.0,0.0,Knee injury - Unknown return date
532529,1735398440,1735398440,d,25.0,25.0,Knee injury - 25% chance of playing
532529,1736248298,1736248298,d,75.0,75.0,Lack of match fitness - 75% chance of playing
532529,1737177344,1737177344,d,50.0,50.0,Lack of match fitness - 50% chance of playing
532529,1738228966,1738228966,a,75.0,100.0,
532534,1724143573,1724143573,a,,,
532534,1739451395,1738605625,u,,0.0,Loaned to Cardiff City
532535,1735843782,1735843782,a,,,
532535,1739451395,1738665057,u,,0.0,Loaned to Kilmarnock
532605,1722586591,1722586591,a,,,
532605,1723742209,1722852994,u,,0.0,Has joined Strasbourg on a season-long loan
533463,1722586591,1722586591,a,,,
533463,1726494724,1726250407,i,0.0,0.0,Ankle injury - Unknown return date
533463,1727126145,1727126145,a,50.0,100.0,
533463,1731088322,1730478607,i,25.0,0.0,Muscle injury - Expected back 23 Nov
533463,1732063467,1732063467,d,0.0,75.0,Muscle injury - 75% chance of playing
533463,1732852069,1732852069,a,75.0,100.0,
533463,1746837439,1746721808,i,100.0,0.0,Groin Injury - Expected back 01 Jun
533710,1740397855,1740397855,a,,,
535017,1739451395,1739451395,a,,,
535301,1722586591,1722586591,a,,,
535301,1729760392,1729760392,a,75.0,100.0,
535301,1732063467,1731510008,d,100.0,75.0,Knee injury - 75% chance of playing
535301,1732852069,1732383008,s,100.0,0.0,Suspended until 05 Dec
535301,1733111631,1733111631,a,0.0,100.0,
535818,1722586591,1722586591,a,,,
535818,1727772988,1727649006,d,,75.0,Muscle injury - 75% chance of playing
535818,1728291745,1728291745,d,50.0,50.0,Muscle injury - 50% chance of playing
535818,1729760392,1729760392,a,100.0,100.0,
535928,1722586591,1722586591,a,,,
535928,1725630627,1725085185,u,0.0,0.0,Loaned to RB Salzburg
536109,1732063467,1732063467,a,,,
536238,1740397855,1740397855,a,,,
536241,1737177344,1737177344,a,,,
536694,1722586591,1722586591,a,,,
536694,1724143573,1723815006,i,0.0,0.0,Rib Injury - Unknown return date
536694,1726494724,1726494724,i,0.0,0.0,Rib Injury - Expected back 28 Sep
536694,1727126145,1727126145,d,0.0,50.0,Rib Injury - 50% chance of playing
536694,1727772988,1727451007,i,0.0,0.0,Lack of match fitness - Expected back 21 Oct
536694,1728291745,1728291745,i,0.0,0.0,Groin Injury - Expected back 04 Jan
536694,1736248298,1736248298,d,0.0,50.0,Groin Injury - 50% chance of playing
536694,1737177344,1737177344,i,0.0,0.0,Lack of match fitness - Expected back 08 Mar
536694,1739451395,1739451395,a,100.0,100.0,
536908,1722586591,1722586591,a,,,
536908,1723742209,1723292381,u,,0.0,Loaned to Espanyol
536916,1722586591,1722586591,a,,,
536916,1732063467,1731279607,s,,0.0,Suspended until 30 Nov
536916,1732852069,1732852069,a,0.0,100.0,
536916,1733535327,1733358608,n,100.0,0.0,Ineligible to face his parent club on 8/12. - Expected back 14 Dec
536916,1734060228,1734060228,a,0.0,100.0,
536916,1744374721,1743868808,n,100.0,0.0,Ineligible to face his parent club on 12/4. - Expected back 20 Apr
536916,1745626070,1745626070,a,100.0,100.0,
537403,1726494724,1726494724,a,,,
537403,1741164423,1740740751,u,,0.0,Loaned to Royal Antwerp
538182,1743841282,1743841282,a,,,
538207,1723742209,1723742209,a,,,
539721,1732852069,1732852069,a,,,
539721,1739451395,1738666300,u,,0.0,Loaned to Norwich City
541462,1737177344,1737177344,a,,,
543158,1722586591,1722586591,a,,,
543158,1724659814,1724454006,u,0.0,0.0,Loaned to Sevilla
544877,1722586591,1722586591,a,,,
544877,1729760392,1729760392,a,75.0,100.0,
545477,1722586591,1722586591,a,,,
545477,1738228966,1737540951,u,0.0,0.0,Loaned to Bolton Wanderers
545508,1733535327,1733535327,a,,,
545508,1739451395,1738664905,u,,0.0,Loaned to Accrington Stanley
547037,1729760392,1729760392,a,,,
547676,1740085255,1740085255,a,,,
547692,1734685493,1734685493,a,,,
547693,1745626070,1745626070,a,,,
547701,1722586591,1722586591,a,,,
547701,1733111631,1733097609,d,,75.0,Knock - 75% chance of playing
547701,1733535327,1733535327,a,75.0,100.0,
547719,1722586591,1721223005,i,,0.0,Foot injury - Expected back 28 Sep
547719,1727126145,1727126145,i,0.0,0.0,Foot injury - Expected back 19 Oct
547719,1728291745,1728291745,d,0.0,50.0,Foot injury - 50% chance of playing
547719,1729760392,1729760392,a,50.0,100.0,
547720,1743841282,1743841282,a,,,
547801,1732063467,1732063467,a,,,
548308,1722586591,1722586591,a,,,
548308,1725630627,1724667008,u,0.0,0.0,Loaned to Stoke City
549067,1735843782,1735843782,a,,,
549068,1722586591,1722586591,a,,,
549068,1726494724,1725836407,d,25.0,25.0,Hamstring injury - 25% chance of playing
549068,1727126145,1727126145,i,0.0,0.0,Hamstring injury - Unknown return date
549068,1741693992,1741693992,d,0.0,25.0,Lack of match fitness - 25% chance of playing
549068,1742825108,1742825108,i,25.0,0.0,Hamstring injury - Expected back 01 Jun
549640,1722586591,1722586591,a,,,
550141,1722586591,1722586591,a,,,
550141,1725630627,1724929724,u,0.0,0.0,Has joined Vitesse Arnhem on loan for the rest of the season
550596,1737177344,1737177344,a,,,
550615,1734685493,1734685493,a,,,
550839,1724143573,1724143573,a,,,
550839,1727126145,1726698608,i,0.0,0.0,Muscle injury - Unknown return date
550839,1729760392,1729760392,i,0.0,0.0,Hamstring injury - Unknown return date
550839,1730127279,1730127279,a,100.0,100.0,
550839,1731088322,1730289608,i,0.0,0.0,Hamstring injury - Unknown return date
550839,1739451395,1739451395,d,0.0,50.0,Hamstring injury - 50% chance of playing
550839,1740085255,1740085255,a,50.0,100.0,
550864,1722586591,1722586591,a,,,
550864,1723742209,1722870005,i,,0.0,Foot injury - Expected back 02 Nov
550864,1731088322,1731088322,d,25.0,25.0,Lack of match fitness - 25% chance of playing
550864,1732063467,1732063467,d,25.0,50.0,Lack of match fitness - 50% chance of playing
550864,1733535327,1733535327,a,75.0,100.0,
550864,1741693992,1741563009,d,100.0,75.0,Foot injury - 75% chance of playing
550864,1742825108,1742825108,d,0.0,50.0,Foot injury - 50% chance of playing
550864,1743841282,1743841282,a,100.0,100.0,
550864,1747388684,1747004409,d,100.0,25.0,Foot injury - 25% chance of playing
550864,1748089574,1748089574,a,25.0,100.0,
551221,1725630627,1725630627,a,,,
551226,1724659814,1724659814,a,,,
551226,1735843782,1735551007,s,,0.0,Suspended until 16 Jan
551226,1736248298,1736248298,a,0.0,100.0,
551230,1722586591,1722586591,a,,,
551230,1739451395,1738237186,u,0.0,0.0,Loaned to Juventus
552427,1724143573,1724143573,a,,,
552427,1726494724,1726239607,i,0.0,0.0,Hamstring injury - Unknown return date
552427,1727772988,1727772988,a,100.0,100.0,
552427,1739451395,1738885534,u,100.0,0.0,Loaned to West Bromwich Albion
554194,1731088322,1731088322,a,,,
554194,1732063467,1731511809,d,,75.0,Knock - 75% chance of playing
554194,1732852069,1732852069,a,75.0,100.0,
554605,1722586591,1722586591,a,,,
556639,1731088322,1731088322,a,,,
559684,1740085255,1740085255,a,,,
559962,1736248298,1736248298,a,,,
560248,1725630627,1725630627,a,,,
560248,1726494724,1726441206,i,,0.0,Knock - Expected back 19 Oct
560248,1728291745,1728291745,d,0.0,50.0,Knock - 50% chance of playing
560248,1731088322,1731088322,d,50.0,50.0,Lack of match fitness - 50% chance of playing
560248,1732852069,1732852069,d,75.0,75.0,Lack of match fitness - 75% chance of playing
560248,1734685493,1734685493,a,100.0,100.0,
563324,1746837439,1746837439,a,,,
564510,1722586591,1722586591,a,,,
565858,1730127279,1730127279,a,,,
567119,1740397855,1740397855,a,,,
567121,1739451395,1739451395,a,,,
568791,1738228966,1738228966,a,,,
569014,1722586591,1722586591,a,,,
570241,1722586591,1722586591,a,,,
570526,1722586591,1722586591,a,,,
570526,1729760392,1729760392,a,100.0,100.0,
570526,1746837439,1746140409,i,0.0,0.0,Ankle injury - Expected back 01 Jun
573062,1724143573,1724143573,a,,,
574398,1725630627,1725630627,a,,,
574398,1732063467,1731490208,d,,25.0,Hamstring injury - 25% chance of playing
574398,1737177344,1737177344,a,25.0,100.0,
574402,1722586591,1722586591,a,,,
574402,1725630627,1725012976,u,0.0,0.0,Season long to Portsmouth
574799,1738228966,1738228966,a,,,
575034,1725630627,1725630627,a,,,
575034,1738228966,1737971999,u,,0.0,Loaned to Walsall
575204,1741164423,1741164423,a,,,
575476,1722586591,1722586591,a,,,
575476,1734685493,1734215408,d,,75.0,Knock - 75% chance of playing
575476,1734944423,1734944423,a,75.0,100.0,
575476,1735843782,1735551007,d,100.0,75.0,Muscle injury - 75% chance of playing
575476,1736248298,1736248298,a,75.0,100.0,
575476,1746837439,1746516608,d,100.0,75.0,Muscle injury - 75% chance of playing
575476,1748089574,1748008809,d,75.0,75.0,Ankle injury - 75% chance of playing
575476,1749050423,1749050423,a,75.0,100.0,
575901,1737177344,1737115209,i,,0.0,International Duty - Expected back 22 Feb
575901,1740085255,1740085255,d,0.0,75.0,International Duty - 75% chance of playing
575901,1740397855,1740397855,a,100.0,100.0,
576637,1733535327,1733535327,a,,,
576980,1732063467,1732063467,a,,,
577016,1734685493,1734685493,a,,,
577114,1722586591,1722586591,a,,,
577725,1724143573,1724143573,a,,,
577731,1732852069,1732852069,a,,,
577974,1730127279,1730127279,a,,,
578153,1738228966,1738228966,a,,,
578512,1722586591,1722586591,a,,,
578512,1726494724,1725966499,u,0.0,0.0,Loaned to Willem II
578545,1722586591,1722586591,a,,,
578545,1739451395,1738607415,u,,0.0,Loaned to RB Leipzig
579075,1725630627,1725630627,a,,,
579075,1737177344,1737177344,a,,100.0,
579075,1738228966,1737540835,u,0.0,0.0,Loaned to Gillingham
588555,1739451395,1739451395,a,,,
588793,1726494724,1726494724,a,,,
588793,1739451395,1738666346,u,,0.0,Loaned to Bromley
588796,1726494724,1726494724,a,,,
589100,1733111631,1733111631,a,,,
589507,1722586591,1722586591,a,,,
589507,1723742209,1723473005,i,,0.0,Ankle injury - Unknown return date
589507,1726494724,1726494724,a,100.0,100.0,
589507,1739451395,1738780209,i,100.0,0.0,Knee injury - Expected back 01 Jun
590012,1728291745,1728291745,a,,,
590760,1737177344,1737177344,a,,,
591357,1724143573,1724143573,a,,,
591357,1739451395,1738607442,u,,0.0,Loaned to Exeter City
591382,1741693992,1741693992,a,,,
591385,1733111631,1733111631,a,,,
591386,1733111631,1733111631,a,,,
592031,1722586591,1722586591,a,,,
592031,1724143573,1723924806,d,,75.0,Head injury - 75% chance of playing
592031,1724659814,1724659814,a,100.0,100.0,
592031,1729760392,1729377006,d,100.0,75.0,Knock - 75% chance of playing
592031,1730127279,1730127279,d,75.0,75.0,Groin Injury - 75% chance of playing
592031,1731088322,1731088322,d,75.0,50.0,Groin Injury - 50% chance of playing
592031,1732852069,1732852069,a,100.0,100.0,
592662,1727126145,1727126145,a,,,
592662,1738228966,1737715693,u,0.0,0.0,Loaned to Exeter City
592712,1746837439,1746837439,a,,,
592736,1734685493,1734685493,a,,,
593001,1722586591,1722586591,a,,,
593001,1723742209,1722870005,i,,0.0,Knee injury - Unknown return date
596047,1740085255,1740085255,a,,,
596054,1732852069,1732852069,a,,,
596777,1739451395,1739451395,a,,,
596777,1741164423,1740643210,s,,0.0,Suspended until 01 Apr
