code,observed_at,start_at,status,chance_this,chance_next,news
209400,1755277274,1755277274,i,,0.0,Knee injury - Expected back 24 Aug
209400,1755882217,1755882217,d,0.0,25.0,Knee injury - 25% chance of playing
209400,1756418748,1756418748,a,25.0,100.0,
209400,1765787186,1765787186,d,100.0,75.0,Hamstring injury - 75% chance of playing
209400,1766009243,1766009243,i,100.0,0.0,Hamstring injury - Expected back 21 Feb
209400,1769847982,1769847982,i,0.0,0.0,Hamstring injury - Expected back 08 Feb
209400,1769897261,1769897261,d,0.0,50.0,Hamstring injury - 50% chance of playing
209400,1770452782,1770452782,a,100.0,100.0,
210156,1753156525,1753156525,a,,,
210156,1763591261,1763591261,a,0.0,0.0,
210156,1763593538,1763593538,a,,,
210156,1763676419,1763676419,i,,0.0,Knock - Unknown return date
210156,1764923156,1764923156,d,0.0,25.0,Lack of match fitness - 25% chance of playing
210156,1766219148,1766219148,d,25.0,50.0,Lack of match fitness - 50% chance of playing
210156,1766478386,1766478386,a,50.0,100.0,
210462,1753156525,1753156525,a,,,
210462,1763591261,1763591261,a,0.0,0.0,
210462,1763593538,1763593538,a,,,
210462,1765663597,1765663597,n,,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
210462,1768119950,1768119950,a,0.0,100.0,
210462,1777137327,1777137327,d,100.0,75.0,Knock - 75% chance of playing
210462,1778230149,1778230149,d,75.0,50.0,Knock - 50% chance of playing
210462,1778836972,1778836972,d,50.0,75.0,Knock - 75% chance of playing
210462,1779056518,1779056518,a,75.0,100.0,
210494,1753156525,1753156525,a,,,
210494,1756832655,1756815605,u,,0.0,has joined Marseille permanently.
211975,1753156525,1753156525,a,,,
211975,1756832655,1756819956,u,,0.0,has joined Inter Milan on loan for the rest of the season.
212314,1753156525,1753156525,a,,,
212314,1759566278,1759546809,d,,75.0,Knock - 75% chance of playing
212314,1760720663,1760720663,i,,0.0,Groin Injury - Expected back 01 Nov
212314,1761257183,1761257183,d,0.0,75.0,Groin Injury - 75% chance of playing
212314,1761467118,1761467118,a,75.0,100.0,
212314,1762756419,1762626609,s,100.0,0.0,Suspended until 29 Nov
212314,1763849178,1763849178,a,0.0,100.0,
212314,1766077634,1766077634,d,100.0,75.0,Groin Injury - 75% chance of playing
212314,1766478386,1766478386,a,75.0,100.0,
212314,1768687620,1768687620,d,100.0,50.0,Knock - 50% chance of playing
212314,1769243165,1769243165,i,100.0,0.0,Hamstring injury - Expected back 22 Feb
212314,1770712309,1770712309,i,0.0,0.0,Hamstring injury - Unknown return date
212314,1771662375,1771662375,d,0.0,50.0,Hamstring injury - 50% chance of playing
212314,1772267168,1772267168,a,100.0,100.0,
212319,1753156525,1753156525,a,,,
212319,1763591261,1763591261,a,0.0,0.0,
212319,1763593538,1763593538,a,,,
212319,1768169236,1768169236,d,,75.0,Hamstring injury - 75% chance of playing
212319,1768551991,1768551991,i,,0.0,Hamstring injury - Expected back 01 Mar
212319,1771835504,1771835504,a,0.0,100.0,
213198,1753156525,1753156525,a,,,
213198,1755882217,1755867607,n,,0.0,Won’t be considered for selection on 22/8. - Unknown return date
213198,1756801520,1756801520,a,0.0,100.0,
213198,1756832655,1756812916,u,0.0,0.0,has joined AC Milan permanently.
213999,1753156525,1753156525,a,,,
213999,1756227857,1756215935,u,,0.0,Has joined Fenerbahçe on loan for the rest of the season.
214048,1753156525,1753156525,a,,,
214048,1763591261,1763591261,a,0.0,0.0,
214048,1763593538,1763593538,a,,,
214225,1753156525,1753156525,a,,,
214225,1757091850,1757066407,d,,75.0,Knock - 75% chance of playing
214225,1757628364,1757628364,a,,100.0,
214225,1766959629,1766959629,d,100.0,25.0,Ankle injury - 25% chance of playing
214225,1767132422,1767132422,i,0.0,0.0,Ankle injury - Expected back 17 Jan
214225,1767687979,1767687979,d,0.0,50.0,Ankle injury - 50% chance of playing
214225,1767947179,1767947179,a,50.0,100.0,
214225,1772353578,1772353578,d,100.0,75.0,Hamstring injury - 75% chance of playing
214225,1772662268,1772662268,a,75.0,100.0,
214225,1775427051,1775427051,d,100.0,75.0,Ankle injury - 75% chance of playing
214225,1775810893,1775810893,i,100.0,0.0,Ankle injury - Expected back 01 May
214225,1776415909,1776415909,d,0.0,25.0,Ankle injury - 25% chance of playing
214225,1776550371,1776550371,a,25.0,100.0,
214285,1753156525,1753156525,a,,,
214285,1758560667,1758532615,u,,0.0,has joined AS Roma on loan for the rest of the season.
214572,1753156525,1753156525,a,,,
214572,1763591261,1763591261,a,0.0,0.0,
214572,1763593538,1763593538,a,,,
214590,1753156525,1753156525,a,,,
214590,1758215074,1758204008,i,,0.0,Abdominal injury - Expected back 29 Sep
214590,1758474266,1758474266,d,0.0,50.0,Abdominal injury - 50% chance of playing
214590,1758906256,1758906256,i,0.0,0.0,Abdominal injury - Unknown return date
214590,1759424626,1759424626,a,0.0,100.0,
214590,1765663597,1765663597,n,100.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
214590,1768033551,1768033551,a,0.0,100.0,
215059,1753156525,1753156525,a,,,
215059,1763591261,1763591261,a,0.0,0.0,
215059,1763593538,1763593538,a,,,
215059,1767564440,1767564440,d,,75.0,Muscle injury - 75% chance of playing
215059,1767860790,1767860790,a,75.0,100.0,
215059,1777971736,1777971736,d,100.0,75.0,Head injury - 75% chance of playing
215059,1778230149,1778230149,i,100.0,0.0,Head injury - Expected back 19 May
215059,1778365174,1778365174,d,0.0,50.0,Head injury - 50% chance of playing
215059,1778836972,1778836972,d,0.0,75.0,Head injury - 75% chance of playing
215059,1778970028,1778970028,a,75.0,100.0,
215136,1753156525,1753156525,a,,,
215136,1763591261,1763591261,a,0.0,0.0,
215136,1763593538,1763593538,a,,,
215136,1770020907,1770020907,s,,0.0,Suspended until 11 Feb
215136,1770452782,1770452782,a,0.0,100.0,
215379,1753156525,1753156525,a,,,
215379,1763591261,1763591261,a,0.0,0.0,
215379,1763593538,1763593538,a,,,
215379,1776501074,1776501074,d,,75.0,Personal Reasons - 75% chance of playing
215379,1776675755,1776675755,a,75.0,100.0,
215413,1753156525,1753156525,a,,,
215413,1759264188,1759181408,s,,0.0,Suspended until 18 Oct
215413,1759566278,1759566278,a,0.0,100.0,
215413,1765663597,1765663597,d,100.0,75.0,Hamstring injury - 75% chance of playing
215413,1766219148,1766219148,i,100.0,0.0,Hamstring injury - Unknown return date
215413,1766527649,1766527649,d,0.0,25.0,Hamstring injury - 25% chance of playing
215413,1767428749,1767428749,i,25.0,0.0,Hamstring injury - Unknown return date
215413,1769243165,1769243165,d,0.0,75.0,Lack of match fitness - 75% chance of playing
215413,1769502399,1769502399,a,75.0,100.0,
215439,1753156525,1753156525,a,,,
215439,1757801133,1757799008,s,,0.0,Suspended until 20 Oct
215439,1759566278,1759566278,a,0.0,100.0,
215460,1753156525,1753156525,a,,,
215460,1763591261,1763591261,a,0.0,0.0,
215460,1763593538,1763593538,a,,,
215711,1753156525,1753156525,a,,,
215711,1755709442,1755696717,u,,0.0,Has joined AS Roma on loan for the rest of the season.
215711,1755718428,1755718428,a,,,
215711,1755720509,1755720509,u,,0.0,Has joined AS Roma on loan for the rest of the season.
215711,1768638346,1768638346,u,0.0,0.0,has joined AS Roma on loan for the rest of the season.
215711,1769243165,1769243165,a,0.0,100.0,
216051,1753156525,1753156525,a,,,
216051,1757091850,1757066407,d,,75.0,Muscle injury - 75% chance of playing
216051,1757696658,1757696658,i,,0.0,Muscle injury - Unknown return date
216051,1758906256,1758906256,a,0.0,100.0,
216051,1765005920,1765005920,d,100.0,75.0,Knock - 75% chance of playing
216051,1765255061,1765255061,a,75.0,100.0,
216055,1756832655,1756832655,a,,,
216055,1763591261,1763591261,a,0.0,0.0,
216055,1763593538,1763593538,a,,,
216094,1753156525,1753156525,a,,,
216094,1755796138,1755784651,i,,0.0,Hamstring injury - Expected back 14 Sep
216094,1757579121,1757579121,d,0.0,50.0,Hamstring injury - 50% chance of playing
216094,1757696658,1757696658,a,0.0,100.0,
216094,1761239091,1761210008,d,100.0,25.0,Hamstring injury - 25% chance of playing
216094,1761325489,1761325489,i,100.0,0.0,Hamstring injury - Unknown return date
216094,1761343604,1761343604,d,100.0,25.0,Hamstring injury - 25% chance of playing
216094,1761344648,1761344648,i,0.0,0.0,Hamstring injury - Unknown return date
216094,1766219148,1766219148,a,0.0,100.0,
216094,1769675256,1769675256,d,100.0,25.0,Groin Injury - 25% chance of playing
216094,1769847982,1769847982,i,100.0,0.0,Groin Injury - Unknown return date
216094,1771575781,1771575781,i,0.0,0.0,Groin Injury - Expected back 28 Feb
216094,1771835504,1771835504,d,0.0,50.0,Groin Injury - 50% chance of playing
216094,1772267168,1772267168,a,100.0,100.0,
216094,1778970028,1778970028,d,100.0,75.0,Knock - 75% chance of playing
216094,1779661457,1779661457,a,75.0,100.0,
216646,1753156525,1753156525,a,,,
216646,1755190918,1755190918,n,,0.0,
216646,1755193299,1755193299,n,,0.0,Won’t be considered for selection against Nottingham Forest on 17/8. - Unknown return date
216646,1755882217,1755882217,d,0.0,75.0,Lack of match fitness - 75% chance of playing
216646,1756399362,1756399362,n,75.0,0.0,Won’t be considered for selection on 30/8. - Unknown return date
216646,1756400636,1756400636,d,75.0,75.0,Lack of match fitness - 75% chance of playing
216646,1756418748,1756418748,n,75.0,0.0,Won’t be considered for selection on 30/8. - Unknown return date
216646,1756801520,1756801520,a,0.0,100.0,
216646,1757696658,1757671207,i,0.0,0.0,Knee injury - Unknown return date
216646,1758183928,1758183928,i,0.0,0.0,Knee injury - Expected back 18 Oct
216646,1758197247,1758197247,i,0.0,0.0,Knee injury - Unknown return date
216646,1758215074,1758215074,i,0.0,0.0,Knee injury - Expected back 18 Oct
216646,1759511057,1759511057,i,0.0,0.0,Knee injury - Expected back 02 Nov
216646,1761325489,1761325489,i,0.0,0.0,Knee injury - Expected back 09 Nov
216646,1761343604,1761343604,i,0.0,0.0,Knee injury - Expected back 02 Nov
216646,1761344648,1761344648,i,0.0,0.0,Knee injury - Expected back 09 Nov
216646,1761955906,1761955906,i,0.0,0.0,Knee injury - Expected back 22 Nov
216646,1763139876,1763139876,d,0.0,50.0,Knee injury - 50% chance of playing
216646,1763743589,1763743589,i,0.0,0.0,Knee injury - Unknown return date
216646,1764663971,1764663971,d,0.0,25.0,Lack of match fitness - 25% chance of playing
216646,1765005920,1765005920,d,25.0,75.0,Lack of match fitness - 75% chance of playing
216646,1765058794,1765058794,a,75.0,100.0,
216646,1771144008,1771144008,d,100.0,50.0,Knock - 50% chance of playing
216646,1771662375,1771662375,d,100.0,25.0,Knock - 25% chance of playing
216646,1771971148,1771971148,d,25.0,75.0,Knock - 75% chance of playing
216646,1772057479,1772057479,a,25.0,100.0,
218328,1756832655,1756832655,a,,,
218328,1760720663,1760716811,d,,25.0,Calf injury - 25% chance of playing
218328,1761257183,1761257183,i,25.0,0.0,Calf injury - Unknown return date
218328,1761955906,1761955906,d,0.0,75.0,Calf injury - 75% chance of playing
218328,1762034754,1762034754,a,75.0,100.0,
218328,1765663597,1765663597,n,100.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date
218328,1768638346,1768638346,n,0.0,0.0,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Expected back 24 Jan
218328,1768669464,1768669464,a,0.0,100.0,
218328,1769847982,1769847982,d,100.0,75.0,Personal Reasons - 75% chance of playing
218328,1770020907,1770020907,a,75.0,100.0,
218328,1771662375,1771662375,i,100.0,0.0,Calf injury - Unknown return date
218328,1772180882,1772180882,d,0.0,50.0,Calf injury - 50% chance of playing
218328,1772267168,1772267168,a,100.0,100.0,
218364,1753156525,1753156525,a,,,
218364,1763591261,1763591261,a,0.0,0.0,
218364,1763593538,1763593538,a,,,
218364,1764263058,1764263058,d,,75.0,Knock - 75% chance of playing
218364,1764404721,1764404721,i,,0.0,Knock - Expected back 03 Dec
218364,1764663971,1764663971,d,0.0,50.0,Knock - 50% chance of playing
218364,1764713227,1764713227,i,0.0,0.0,Knock - Expected back 07 Dec
218364,1764923156,1764923156,d,0.0,75.0,Knock - 75% chance of playing
218364,1765255061,1765255061,a,75.0,100.0,
218364,1769847982,1769847982,i,100.0,0.0,Muscle injury - Expected back 08 Feb
218364,1769897261,1769897261,d,0.0,50.0,Muscle injury - 50% chance of playing
218364,1770452782,1770452782,a,100.0,100.0,
218364,1777885571,1777885571,d,100.0,75.0,Knock - 75% chance of playing
218364,1778106074,1778106074,d,100.0,50.0,Knock - 50% chance of playing
218364,1778711482,1778711482,d,50.0,75.0,Knock - 75% chance of playing
218364,1778921668,1778921668,d,50.0,50.0,Knock - 50% chance of playing
218364,1779441967,1779441967,d,50.0,75.0,Knock - 75% chance of playing
219168,1753156525,1753156525,a,,,
219168,1755277274,1755257407,n,,0.0,Won’t be considered for selection on 16/8. - Unknown return date
219168,1755882217,1755882217,n,0.0,0.0,Won’t be considered for selection on 25/8. - Unknown return date
219168,1756801520,1756801520,a,0.0,100.0,
219168,1761207952,1761204609,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1761955906,1761955906,d,75.0,25.0,Groin Injury - 25% chance of playing
219168,1762244747,1762244747,d,25.0,75.0,Groin Injury - 75% chance of playing
219168,1762535068,1762535068,d,25.0,75.0,Lack of match fitness - 75% chance of playing
219168,1762812458,1762812458,a,75.0,100.0,
219168,1765614340,1765614340,d,100.0,75.0,Knock - 75% chance of playing
219168,1765663597,1765663597,a,75.0,100.0,
219168,1766305538,1766305538,d,100.0,75.0,Leg injury - 75% chance of playing
219168,1766478386,1766478386,i,100.0,0.0,Ankle injury - Unknown return date
219168,1771575781,1771575781,i,0.0,0.0,Ankle injury - Expected back 11 Apr
219168,1774130880,1774130880,d,0.0,50.0,Ankle injury - 50% chance of playing
219168,1775322603,1775322603,d,0.0,75.0,Ankle injury - 75% chance of playing
219168,1775686702,1775686702,a,0.0,100.0,
219168,1777885571,1777885571,d,100.0,75.0,Groin Injury - 75% chance of playing
219168,1778365174,1778365174,a,75.0,100.0,
219168,1778970028,1778970028,d,100.0,75.0,Knock - 75% chance of playing
219168,1779661457,1779661457,a,75.0,100.0,
219249,1753156525,1753156525,a,,,
219249,1756832655,1756814789,u,,0.0,has joined Marseille on loan for the rest of the season.
219249,1770588576,1770588576,a,0.0,100.0,
219847,1753156525,1753156525,a,,,
219847,1755709442,1755694806,d,,25.0,Knee injury - 25% chance of playing
219847,1755718428,1755718428,a,,,
219847,1755720509,1755720509,d,,25.0,Knee injury - 25% chance of playing
219847,1755882217,1755882217,i,,0.0,Knee injury - Unknown return date
219847,1761955906,1761955906,i,0.0,0.0,Knee injury - Expected back 23 Nov
219847,1763139876,1763139876,d,0.0,50.0,Knee injury - 50% chance of playing
219847,1764713227,1764713227,i,0.0,0.0,Knee injury - Unknown return date
219847,1766823958,1766823958,d,25.0,25.0,Knee injury - 25% chance of playing
219847,1767083176,1767083176,d,25.0,50.0,Lack of match fitness - 50% chance of playing
219847,1767169581,1767169581,a,50.0,100.0,
219847,1770971356,1770971356,d,100.0,50.0,Muscle injury - 50% chance of playing
219847,1771662375,1771662375,d,100.0,75.0,Muscle injury - 75% chance of playing
219847,1772402861,1772402861,a,75.0,100.0,
219847,1772575854,1772575854,d,75.0,75.0,Lack of match fitness - 75% chance of playing
219847,1772662268,1772662268,a,75.0,100.0,
219847,1777192925,1777192925,d,100.0,75.0,Muscle injury - 75% chance of playing
219847,1777711559,1777711559,i,0.0,0.0,Muscle injury - Unknown return date
219847,1777798438,1777798438,d,0.0,75.0,Muscle injury - 75% chance of playing
219847,1777971736,1777971736,a,0.0,100.0,
219924,1753156525,1753156525,a,,,
219924,1763591261,1763591261,a,0.0,0.0,
219924,1763593538,1763593538,a,,,
219937,1753156525,1753156525,a,,,
219937,1763591261,1763591261,a,0.0,0.0,
219937,1763593538,1763593538,a,,,
220237,1753156525,1753156525,a,,,
220237,1763591261,1763591261,a,0.0,0.0,
220237,1763593538,1763593538,a,,,
220237,1764404721,1764404721,d,,75.0,Back injury - 75% chance of playing
220237,1764663971,1764663971,d,75.0,25.0,Back injury - 25% chance of playing
220237,1765005920,1765005920,i,25.0,0.0,Back injury - Expected back 14 Dec
220237,1765404449,1765404449,d,0.0,50.0,Back injury - 50% chance of playing
220237,1765614340,1765614340,d,0.0,25.0,Back injury - 25% chance of playing
220237,1766219148,1766219148,i,25.0,0.0,Back injury - Expected back 26 Dec
220237,1766527649,1766527649,d,0.0,25.0,Back injury - 25% chance of playing
220237,1767428749,1767428749,d,25.0,75.0,Lack of match fitness - 75% chance of playing
220237,1767564440,1767564440,a,75.0,100.0,
220237,1771144008,1771144008,d,100.0,75.0,Back injury - 75% chance of playing
220237,1772057479,1772057479,a,75.0,100.0,
220237,1774341169,1774341169,d,100.0,25.0,Facial Injury - 25% chance of playing
220237,1775896112,1775896112,d,75.0,75.0,Facial Injury - 75% chance of playing
220237,1776031950,1776031950,a,75.0,100.0,
220362,1770156714,1770156714,a,,,
220566,1753156525,1753156525,a,,,
220566,1754889107,1754889107,d,,75.0,
220566,1755193299,1755193299,d,,75.0,Lack of match fitness - 75% chance of playing
220566,1755277274,1755277274,a,,100.0,
